"date","time","load_act"
"20220614","0900","8"
"20220614","1000","8"
"20220614","1100","8"
"20220614","1200","8"
"20220614","1300","8"
"20220614","1400","9"
"20220614","1500","9"
"20220614","1600","9"
"20220614","1700","9"
"20220614","1800","10"
"20220614","1900","10"
"20220614","2000","11"
"20220614","2100","13"
"20220614","2200","13"
"20220614","2300","11"
"20220615","0000","12"
"20220615","0100","13"
"20220615","0200","13"
"20220615","0300","13"
"20220615","0400","13"
"20220615","0500","14"
"20220615","0600","15"
"20220615","0700","15"
"20220615","0800","14"
"20220615","0900","13"
"20220615","1000","13"
"20220615","1100","12"
"20220615","1200","12"
"20220615","1300","10"
"20220615","1400","8"
"20220615","1500","8"
"20220615","1600","7"
"20220615","1700","6"
"20220615","1800","6"
"20220615","1900","4"
"20220615","2000","3"
"20220615","2100","3"
"20220615","2200","3"
"20220615","2300","3"
"20220616","0000","3"
"20220616","0100","3"
"20220616","0200","2"
"20220616","0300","3"
"20220616","0400","3"
"20220616","0500","3"
"20220616","0600","3"
"20220616","0700","3"
"20220616","0800","2"
"20220616","0900","1"
"20220616","1000","1"
"20220616","1100","2"
"20220616","1200","1"
"20220616","1300","1"
"20220616","1400","2"
"20220616","1500","2"
"20220616","1600","3"
"20220616","1700","3"
"20220616","1800","4"
"20220616","1900","4"
"20220616","2000","4"
"20220616","2100","4"
"20220616","2200","4"
"20220616","2300","3"
"20220617","0000","4"
"20220617","0100","4"
"20220617","0200","3"
"20220617","0300","3"
"20220617","0400","3"
"20220617","0500","3"
"20220617","0600","3"
"20220617","0700","2"
"20220617","0800","2"
"20220617","0900","2"
"20220617","1000","2"
"20220617","1100","3"
"20220617","1200","3"
"20220617","1300","4"
"20220617","1400","5"
"20220617","1500","5"
"20220617","1600","5"
"20220617","1700","5"
"20220617","1800","5"
"20220617","1900","6"
"20220617","2000","6"
"20220617","2100","5"
"20220617","2200","4"
"20220617","2300","3"
"20220618","0000","3"
"20220618","0100","3"
"20220618","0200","3"
"20220618","0300","2"
"20220618","0400","2"
"20220618","0500","2"
"20220618","0600","2"
"20220618","0700","1"
"20220618","0800","1"
"20220618","0900","1"
"20220618","1000","1"
"20220618","1100","2"
"20220618","1200","2"
"20220618","1300","2"
"20220618","1400","3"
"20220618","1500","4"
"20220618","1600","4"
"20220618","1700","5"
"20220618","1800","6"
"20220618","1900","6"
"20220618","2000","5"
"20220618","2100","6"
"20220618","2200","6"
"20220618","2300","5"
"20220619","0000","4"
"20220619","0100","4"
"20220619","0200","4"
"20220619","0300","3"
"20220619","0400","3"
"20220619","0500","3"
"20220619","0600","2"
"20220619","0700","2"
"20220619","0800","2"
"20220619","0900","1"
"20220619","1000","1"
"20220619","1100","1"
"20220619","1200","1"
"20220619","1300","2"
"20220619","1400","2"
"20220619","1500","3"
"20220619","1600","3"
"20220619","1700","4"
"20220619","1800","5"
"20220619","1900","5"
"20220619","2000","5"
"20220619","2100","5"
"20220619","2200","5"
"20220619","2300","5"
"20220620","0000","6"
"20220620","0100","7"
"20220620","0200","7"
"20220620","0300","9"
"20220620","0400","8"
"20220620","0500","8"
"20220620","0600","7"
"20220620","0700","6"
"20220620","0800","5"
"20220620","0900","5"
"20220620","1000","6"
"20220620","1100","7"
"20220620","1200","7"
"20220620","1300","7"
"20220620","1400","7"
"20220620","1500","7"
"20220620","1600","6"
"20220620","1700","6"
"20220620","1800","7"
"20220620","1900","7"
"20220620","2000","6"
"20220620","2100","6"
"20220620","2200","5"
"20220620","2300","4"
"20220621","0000","2"
"20220621","0100","2"
"20220621","0200","2"
"20220621","0300","2"
"20220621","0400","2"
"20220621","0500","1"
"20220621","0600","1"
"20220621","0700","0"
"20220621","0800","1"
"20220621","0900","1"
"20220621","1000","1"
"20220621","1100","1"
"20220621","1200","2"
"20220621","1300","1"
"20220621","1400","2"
"20220621","1500","2"
"20220621","1600","2"
"20220621","1700","2"
"20220621","1800","2"
"20220621","1900","2"
"20220621","2000","3"
"20220621","2100","3"
"20220621","2200","2"
"20220621","2300","3"
"20220622","0000","3"
"20220622","0100","2"
"20220622","0200","2"
"20220622","0300","2"
"20220622","0400","3"
"20220622","0500","3"
"20220622","0600","4"
"20220622","0700","4"
"20220622","0800","3"
"20220622","0900","3"
"20220622","1000","4"
"20220622","1100","5"
"20220622","1200","5"
"20220622","1300","5"
"20220622","1400","4"
"20220622","1500","3"
"20220622","1600","3"
"20220622","1700","3"
"20220622","1800","3"
"20220622","1900","3"
"20220622","2000","3"
"20220622","2100","3"
"20220622","2200","2"
"20220622","2300","2"
"20220623","0000","3"
"20220623","0100","3"
"20220623","0200","3"
"20220623","0300","3"
"20220623","0400","2"
"20220623","0500","2"
"20220623","0600","1"
"20220623","0700","1"
"20220623","0800","1"
"20220623","0900","1"
"20220623","1000","1"
"20220623","1100","1"
"20220623","1200","1"
"20220623","1300","1"
"20220623","1400","1"
"20220623","1500","2"
"20220623","1600","2"
"20220623","1700","2"
"20220623","1800","2"
"20220623","1900","3"
"20220623","2000","4"
"20220623","2100","5"
"20220623","2200","4"
"20220623","2300","5"
"20220624","0000","7"
"20220624","0100","6"
"20220624","0200","7"
"20220624","0300","8"
"20220624","0400","8"
"20220624","0500","8"
"20220624","0600","8"
"20220624","0700","9"
"20220624","0800","9"
"20220624","0900","9"
"20220624","1000","10"
"20220624","1100","11"
"20220624","1200","12"
"20220624","1300","13"
"20220624","1400","14"
"20220624","1500","15"
"20220624","1600","14"
"20220624","1700","14"
"20220624","1800","14"
"20220624","1900","14"
"20220624","2000","15"
"20220624","2100","15"
"20220624","2200","16"
"20220624","2300","16"
"20220625","0000","15"
"20220625","0100","15"
"20220625","0200","16"
"20220625","0300","17"
"20220625","0400","17"
"20220625","0500","17"
"20220625","0600","17"
"20220625","0700","15"
"20220625","0800","14"
"20220625","0900","13"
"20220625","1000","12"
"20220625","1100","11"
"20220625","1200","11"
"20220625","1300","11"
"20220625","1400","11"
"20220625","1500","12"
"20220625","1600","12"
"20220625","1700","13"
"20220625","1800","13"
"20220625","1900","12"
"20220625","2000","11"
"20220625","2100","12"
"20220625","2200","12"
"20220625","2300","10"
"20220626","0000","7"
"20220626","0100","6"
"20220626","0200","7"
"20220626","0300","6"
"20220626","0400","5"
"20220626","0500","5"
"20220626","0600","4"
"20220626","0700","3"
"20220626","0800","3"
"20220626","0900","3"
"20220626","1000","4"
"20220626","1100","5"
"20220626","1200","5"
"20220626","1300","5"
"20220626","1400","5"
"20220626","1500","6"
"20220626","1600","6"
"20220626","1700","6"
"20220626","1800","6"
"20220626","1900","6"
"20220626","2000","7"
"20220626","2100","7"
"20220626","2200","7"
"20220626","2300","6"
"20220627","0000","6"
"20220627","0100","6"
"20220627","0200","5"
"20220627","0300","6"
"20220627","0400","6"
"20220627","0500","6"
"20220627","0600","6"
"20220627","0700","7"
"20220627","0800","8"
"20220627","0900","9"
"20220627","1000","9"
"20220627","1100","10"
"20220627","1200","10"
"20220627","1300","9"
"20220627","1400","10"
"20220627","1500","10"
"20220627","1600","10"
"20220627","1700","10"
"20220627","1800","9"
"20220627","1900","9"
"20220627","2000","8"
"20220627","2100","8"
"20220627","2200","8"
"20220627","2300","9"
"20220628","0000","10"
"20220628","0100","9"
"20220628","0200","9"
"20220628","0300","8"
"20220628","0400","7"
"20220628","0500","7"
"20220628","0600","5"
"20220628","0700","4"
"20220628","0800","3"
"20220628","0900","2"
"20220628","1000","2"
"20220628","1100","2"
"20220628","1200","2"
"20220628","1300","2"
"20220628","1400","2"
"20220628","1500","2"
"20220628","1600","3"
"20220628","1700","3"
"20220628","1800","3"
"20220628","1900","3"
"20220628","2000","3"
"20220628","2100","4"
"20220628","2200","4"
"20220628","2300","5"
"20220629","0000","5"
"20220629","0100","6"
"20220629","0200","6"
"20220629","0300","7"
"20220629","0400","9"
"20220629","0500","10"
"20220629","0600","10"
"20220629","0700","10"
"20220629","0800","9"
"20220629","0900","9"
"20220629","1000","10"
"20220629","1100","11"
"20220629","1200","11"
"20220629","1300","10"
"20220629","1400","10"
"20220629","1500","10"
"20220629","1600","10"
"20220629","1700","11"
"20220629","1800","10"
"20220629","1900","10"
"20220629","2000","9"
"20220629","2100","9"
"20220629","2200","9"
"20220629","2300","10"
"20220630","0000","8"
"20220630","0100","10"
"20220630","0200","11"
"20220630","0300","11"
"20220630","0400","11"
"20220630","0500","11"
"20220630","0600","10"
"20220630","0700","10"
"20220630","0800","10"
"20220630","0900","10"
"20220630","1000","10"
"20220630","1100","10"
"20220630","1200","9"
"20220630","1300","8"
"20220630","1400","7"
"20220630","1500","7"
"20220630","1600","6"
"20220630","1700","5"
"20220630","1800","5"
"20220630","1900","4"
"20220630","2000","4"
"20220630","2100","4"
"20220630","2200","4"
"20220630","2300","4"
"20220701","0000","4"
"20220701","0100","4"
"20220701","0200","5"
"20220701","0300","6"
"20220701","0400","7"
"20220701","0500","6"
"20220701","0600","6"
"20220701","0700","5"
"20220701","0800","5"
"20220701","0900","4"
"20220701","1000","4"
"20220701","1100","3"
"20220701","1200","3"
"20220701","1300","3"
"20220701","1400","3"
"20220701","1500","3"
"20220701","1600","2"
"20220701","1700","2"
"20220701","1800","2"
"20220701","1900","2"
"20220701","2000","2"
"20220701","2100","3"
"20220701","2200","4"
"20220701","2300","4"
"20220702","0000","3"
"20220702","0100","3"
"20220702","0200","3"
"20220702","0300","3"
"20220702","0400","3"
"20220702","0500","3"
"20220702","0600","3"
"20220702","0700","2"
"20220702","0800","1"
"20220702","0900","1"
"20220702","1000","1"
"20220702","1100","1"
"20220702","1200","1"
"20220702","1300","1"
"20220702","1400","2"
"20220702","1500","2"
"20220702","1600","2"
"20220702","1700","3"
"20220702","1800","3"
"20220702","1900","3"
"20220702","2000","3"
"20220702","2100","3"
"20220702","2200","4"
"20220702","2300","4"
"20220703","0000","2"
"20220703","0100","2"
"20220703","0200","2"
"20220703","0300","2"
"20220703","0400","2"
"20220703","0500","1"
"20220703","0600","1"
"20220703","0700","1"
"20220703","0800","1"
"20220703","0900","1"
"20220703","1000","1"
"20220703","1100","1"
"20220703","1200","1"
"20220703","1300","2"
"20220703","1400","3"
"20220703","1500","3"
"20220703","1600","4"
"20220703","1700","4"
"20220703","1800","4"
"20220703","1900","4"
"20220703","2000","4"
"20220703","2100","4"
"20220703","2200","5"
"20220703","2300","4"
"20220704","0000","4"
"20220704","0100","4"
"20220704","0200","5"
"20220704","0300","5"
"20220704","0400","5"
"20220704","0500","5"
"20220704","0600","4"
"20220704","0700","4"
"20220704","0800","3"
"20220704","0900","3"
"20220704","1000","3"
"20220704","1100","3"
"20220704","1200","3"
"20220704","1300","3"
"20220704","1400","3"
"20220704","1500","3"
"20220704","1600","3"
"20220704","1700","2"
"20220704","1800","3"
"20220704","1900","3"
"20220704","2000","3"
"20220704","2100","3"
"20220704","2200","4"
"20220704","2300","4"
"20220705","0000","3"
"20220705","0100","3"
"20220705","0200","3"
"20220705","0300","2"
"20220705","0400","2"
"20220705","0500","2"
"20220705","0600","1"
"20220705","0700","1"
"20220705","0800","1"
"20220705","0900","1"
"20220705","1000","1"
"20220705","1100","2"
"20220705","1200","3"
"20220705","1300","3"
"20220705","1400","4"
"20220705","1500","4"
"20220705","1600","5"
"20220705","1700","5"
"20220705","1800","6"
"20220705","1900","6"
"20220705","2000","7"
"20220705","2100","7"
"20220705","2200","6"
"20220705","2300","6"
"20220706","0000","7"
"20220706","0100","8"
"20220706","0200","9"
"20220706","0300","8"
"20220706","0400","7"
"20220706","0500","5"
"20220706","0600","4"
"20220706","0700","4"
"20220706","0800","3"
"20220706","0900","3"
"20220706","1000","4"
"20220706","1100","5"
"20220706","1200","6"
"20220706","1300","7"
"20220706","1400","7"
"20220706","1500","8"
"20220706","1600","8"
"20220706","1700","7"
"20220706","1800","8"
"20220706","1900","9"
"20220706","2000","10"
"20220706","2100","10"
"20220706","2200","11"
"20220706","2300","10"
"20220707","0000","14"
"20220707","0100","14"
"20220707","0200","14"
"20220707","0300","15"
"20220707","0400","15"
"20220707","0500","14"
"20220707","0600","14"
"20220707","0700","15"
"20220707","0800","15"
"20220707","0900","15"
"20220707","1000","15"
"20220707","1100","15"
"20220707","1200","15"
"20220707","1300","15"
"20220707","1400","15"
"20220707","1500","14"
"20220707","1600","14"
"20220707","1700","14"
"20220707","1800","14"
"20220707","1900","14"
"20220707","2000","15"
"20220707","2100","15"
"20220707","2200","15"
"20220707","2300","15"
"20220708","0000","12"
"20220708","0100","12"
"20220708","0200","12"
"20220708","0300","12"
"20220708","0400","11"
"20220708","0500","12"
"20220708","0600","12"
"20220708","0700","13"
"20220708","0800","14"
"20220708","0900","15"
"20220708","1000","15"
"20220708","1100","15"
"20220708","1200","15"
"20220708","1300","15"
"20220708","1400","15"
"20220708","1500","15"
"20220708","1600","15"
"20220708","1700","15"
"20220708","1800","16"
"20220708","1900","15"
"20220708","2000","15"
"20220708","2100","14"
"20220708","2200","12"
"20220708","2300","11"
"20220709","0000","12"
"20220709","0100","11"
"20220709","0200","10"
"20220709","0300","9"
"20220709","0400","8"
"20220709","0500","8"
"20220709","0600","7"
"20220709","0700","6"
"20220709","0800","5"
"20220709","0900","5"
"20220709","1000","4"
"20220709","1100","3"
"20220709","1200","3"
"20220709","1300","3"
"20220709","1400","2"
"20220709","1500","2"
"20220709","1600","2"
"20220709","1700","2"
"20220709","1800","2"
"20220709","1900","3"
"20220709","2000","3"
"20220709","2100","4"
"20220709","2200","4"
"20220709","2300","5"
"20220710","0000","5"
"20220710","0100","5"
"20220710","0200","6"
"20220710","0300","6"
"20220710","0400","5"
"20220710","0500","5"
"20220710","0600","5"
"20220710","0700","4"
"20220710","0800","4"
"20220710","0900","4"
"20220710","1000","4"
"20220710","1100","4"
"20220710","1200","4"
"20220710","1300","5"
"20220710","1400","5"
"20220710","1500","5"
"20220710","1600","5"
"20220710","1700","4"
"20220710","1800","4"
"20220710","1900","4"
"20220710","2000","3"
"20220710","2100","3"
"20220710","2200","3"
"20220710","2300","2"
"20220711","0000","1"
"20220711","0100","1"
"20220711","0200","1"
"20220711","0300","1"
"20220711","0400","1"
"20220711","0500","1"
"20220711","0600","1"
"20220711","0700","1"
"20220711","0800","1"
"20220711","0900","1"
"20220711","1000","1"
"20220711","1100","2"
"20220711","1200","2"
"20220711","1300","2"
"20220711","1400","3"
"20220711","1500","3"
"20220711","1600","2"
"20220711","1700","2"
"20220711","1800","2"
"20220711","1900","2"
"20220711","2000","2"
"20220711","2100","2"
"20220711","2200","1"
"20220711","2300","2"
"20220712","0000","2"
"20220712","0100","2"
"20220712","0200","2"
"20220712","0300","2"
"20220712","0400","2"
"20220712","0500","2"
"20220712","0600","2"
"20220712","0700","2"
"20220712","0800","2"
"20220712","0900","1"
"20220712","1000","2"
"20220712","1100","2"
"20220712","1200","2"
"20220712","1300","2"
"20220712","1400","2"
"20220712","1500","2"
"20220712","1600","1"
"20220712","1700","1"
"20220712","1800","1"
"20220712","1900","1"
"20220712","2000","2"
"20220712","2100","1"
"20220712","2200","1"
"20220712","2300","1"
"20220713","0000","1"
"20220713","0100","1"
"20220713","0200","1"
"20220713","0300","1"
"20220713","0400","1"
"20220713","0500","1"
"20220713","0600","1"
"20220713","0700","1"
"20220713","0800","1"
"20220713","0900","1"
"20220713","1000","1"
"20220713","1100","1"
"20220713","1200","1"
"20220713","1300","1"
"20220713","1400","1"
"20220713","1500","1"
"20220713","1600","1"
"20220713","1700","1"
"20220713","1800","2"
"20220713","1900","2"
"20220713","2000","2"
"20220713","2100","2"
"20220713","2200","2"
"20220713","2300","2"
"20220714","0000","3"
"20220714","0100","3"
"20220714","0200","3"
"20220714","0300","3"
"20220714","0400","3"
"20220714","0500","3"
"20220714","0600","3"
"20220714","0700","3"
"20220714","0800","3"
"20220714","0900","4"
"20220714","1000","4"
"20220714","1100","4"
"20220714","1200","5"
"20220714","1300","5"
"20220714","1400","4"
"20220714","1500","5"
"20220714","1600","5"
"20220714","1700","4"
"20220714","1800","5"
"20220714","1900","5"
"20220714","2000","5"
"20220714","2100","5"
"20220714","2200","6"
"20220714","2300","6"
"20220715","0000","6"
"20220715","0100","6"
"20220715","0200","6"
"20220715","0300","6"
"20220715","0400","7"
"20220715","0500","6"
"20220715","0600","6"
"20220715","0700","6"
"20220715","0800","5"
"20220715","0900","5"
"20220715","1000","5"
"20220715","1100","5"
"20220715","1200","6"
"20220715","1300","5"
"20220715","1400","5"
"20220715","1500","5"
"20220715","1600","4"
"20220715","1700","4"
"20220715","1800","4"
"20220715","1900","4"
"20220715","2000","5"
"20220715","2100","4"
"20220715","2200","3"
"20220715","2300","3"
"20220716","0000","2"
"20220716","0100","2"
"20220716","0200","1"
"20220716","0300","1"
"20220716","0400","2"
"20220716","0500","1"
"20220716","0600","1"
"20220716","0700","1"
"20220716","0800","1"
"20220716","0900","1"
"20220716","1000","2"
"20220716","1100","3"
"20220716","1200","4"
"20220716","1300","5"
"20220716","1400","6"
"20220716","1500","7"
"20220716","1600","8"
"20220716","1700","10"
"20220716","1800","11"
"20220716","1900","12"
"20220716","2000","14"
"20220716","2100","13"
"20220716","2200","11"
"20220716","2300","11"
"20220717","0000","14"
"20220717","0100","13"
"20220717","0200","13"
"20220717","0300","12"
"20220717","0400","12"
"20220717","0500","11"
"20220717","0600","9"
"20220717","0700","9"
"20220717","0800","8"
"20220717","0900","8"
"20220717","1000","8"
"20220717","1100","8"
"20220717","1200","8"
"20220717","1300","8"
"20220717","1400","9"
"20220717","1500","8"
"20220717","1600","9"
"20220717","1700","8"
"20220717","1800","8"
"20220717","1900","9"
"20220717","2000","8"
"20220717","2100","7"
"20220717","2200","7"
"20220717","2300","8"
"20220718","0000","7"
"20220718","0100","7"
"20220718","0200","7"
"20220718","0300","7"
"20220718","0400","7"
"20220718","0500","7"
"20220718","0600","7"
"20220718","0700","5"
"20220718","0800","4"
"20220718","0900","3"
"20220718","1000","3"
"20220718","1100","3"
"20220718","1200","3"
"20220718","1300","3"
"20220718","1400","3"
"20220718","1500","3"
"20220718","1600","3"
"20220718","1700","3"
"20220718","1800","3"
"20220718","1900","3"
"20220718","2000","3"
"20220718","2100","3"
"20220718","2200","3"
"20220718","2300","3"
"20220719","0000","3"
"20220719","0100","3"
"20220719","0200","3"
"20220719","0300","3"
"20220719","0400","5"
"20220719","0500","6"
"20220719","0600","6"
"20220719","0700","7"
"20220719","0800","7"
"20220719","0900","7"
"20220719","1000","8"
"20220719","1100","8"
"20220719","1200","8"
"20220719","1300","8"
"20220719","1400","9"
"20220719","1500","9"
"20220719","1600","9"
"20220719","1700","10"
"20220719","1800","10"
"20220719","1900","9"
"20220719","2000","9"
"20220719","2100","9"
"20220719","2200","10"
"20220719","2300","10"
"20220720","0000","11"
"20220720","0100","11"
"20220720","0200","12"
"20220720","0300","14"
"20220720","0400","13"
"20220720","0500","13"
"20220720","0600","13"
"20220720","0700","14"
"20220720","0800","13"
"20220720","0900","13"
"20220720","1000","11"
"20220720","1100","11"
"20220720","1200","10"
"20220720","1300","11"
"20220720","1400","10"
"20220720","1500","10"
"20220720","1600","9"
"20220720","1700","9"
"20220720","1800","7"
"20220720","1900","7"
"20220720","2000","6"
"20220720","2100","5"
"20220720","2200","4"
"20220720","2300","4"
"20220721","0000","6"
"20220721","0100","6"
"20220721","0200","6"
"20220721","0300","6"
"20220721","0400","5"
"20220721","0500","4"
"20220721","0600","3"
"20220721","0700","3"
"20220721","0800","2"
"20220721","0900","2"
"20220721","1000","2"
"20220721","1100","2"
"20220721","1200","2"
"20220721","1300","2"
"20220721","1400","2"
"20220721","1500","2"
"20220721","1600","2"
"20220721","1700","2"
"20220721","1800","2"
"20220721","1900","3"
"20220721","2000","3"
"20220721","2100","4"
"20220721","2200","4"
"20220721","2300","4"
"20220722","0000","6"
"20220722","0100","7"
"20220722","0200","7"
"20220722","0300","8"
"20220722","0400","7"
"20220722","0500","7"
"20220722","0600","7"
"20220722","0700","6"
"20220722","0800","6"
"20220722","0900","5"
"20220722","1000","5"
"20220722","1100","5"
"20220722","1200","5"
"20220722","1300","4"
"20220722","1400","4"
"20220722","1500","3"
"20220722","1600","4"
"20220722","1700","4"
"20220722","1800","5"
"20220722","1900","5"
"20220722","2000","5"
"20220722","2100","6"
"20220722","2200","6"
"20220722","2300","6"
"20220723","0000","5"
"20220723","0100","5"
"20220723","0200","5"
"20220723","0300","4"
"20220723","0400","4"
"20220723","0500","3"
"20220723","0600","3"
"20220723","0700","3"
"20220723","0800","3"
"20220723","0900","3"
"20220723","1000","5"
"20220723","1100","6"
"20220723","1200","7"
"20220723","1300","8"
"20220723","1400","9"
"20220723","1500","10"
"20220723","1600","11"
"20220723","1700","11"
"20220723","1800","10"
"20220723","1900","9"
"20220723","2000","9"
"20220723","2100","8"
"20220723","2200","7"
"20220723","2300","7"
"20220724","0000","7"
"20220724","0100","5"
"20220724","0200","4"
"20220724","0300","4"
"20220724","0400","3"
"20220724","0500","2"
"20220724","0600","2"
"20220724","0700","1"
"20220724","0800","1"
"20220724","0900","2"
"20220724","1000","2"
"20220724","1100","3"
"20220724","1200","3"
"20220724","1300","4"
"20220724","1400","5"
"20220724","1500","6"
"20220724","1600","6"
"20220724","1700","6"
"20220724","1800","5"
"20220724","1900","5"
"20220724","2000","5"
"20220724","2100","6"
"20220724","2200","7"
"20220724","2300","6"
"20220725","0000","6"
"20220725","0100","5"
"20220725","0200","5"
"20220725","0300","5"
"20220725","0400","5"
"20220725","0500","4"
"20220725","0600","3"
"20220725","0700","3"
"20220725","0800","3"
"20220725","0900","3"
"20220725","1000","3"
"20220725","1100","4"
"20220725","1200","5"
"20220725","1300","6"
"20220725","1400","6"
"20220725","1500","7"
"20220725","1600","7"
"20220725","1700","7"
"20220725","1800","7"
"20220725","1900","7"
"20220725","2000","7"
"20220725","2100","7"
"20220725","2200","7"
"20220725","2300","7"
"20220726","0000","6"
"20220726","0100","6"
"20220726","0200","5"
"20220726","0300","5"
"20220726","0400","5"
"20220726","0500","5"
"20220726","0600","5"
"20220726","0700","4"
"20220726","0800","3"
"20220726","0900","3"
"20220726","1000","3"
"20220726","1100","3"
"20220726","1200","3"
"20220726","1300","4"
"20220726","1400","4"
"20220726","1500","5"
"20220726","1600","5"
"20220726","1700","5"
"20220726","1800","5"
"20220726","1900","5"
"20220726","2000","5"
"20220726","2100","5"
"20220726","2200","6"
"20220726","2300","5"
"20220727","0000","5"
"20220727","0100","6"
"20220727","0200","6"
"20220727","0300","7"
"20220727","0400","6"
"20220727","0500","6"
"20220727","0600","5"
"20220727","0700","4"
"20220727","0800","3"
"20220727","0900","3"
"20220727","1000","3"
"20220727","1100","4"
"20220727","1200","4"
"20220727","1300","4"
"20220727","1400","4"
"20220727","1500","4"
"20220727","1600","4"
"20220727","1700","5"
"20220727","1800","5"
"20220727","1900","5"
"20220727","2000","5"
"20220727","2100","5"
"20220727","2200","4"
"20220727","2300","4"
"20220728","0000","4"
"20220728","0100","4"
"20220728","0200","4"
"20220728","0300","3"
"20220728","0400","3"
"20220728","0500","2"
"20220728","0600","2"
"20220728","0700","1"
"20220728","0800","1"
"20220728","0900","1"
"20220728","1000","1"
"20220728","1100","1"
"20220728","1200","1"
"20220728","1300","1"
"20220728","1400","1"
"20220728","1500","1"
"20220728","1600","1"
"20220728","1700","1"
"20220728","1800","1"
"20220728","1900","2"
"20220728","2000","2"
"20220728","2100","2"
"20220728","2200","2"
"20220728","2300","1"
"20220729","0000","1"
"20220729","0100","2"
"20220729","0200","2"
"20220729","0300","2"
"20220729","0400","2"
"20220729","0500","2"
"20220729","0600","1"
"20220729","0700","1"
"20220729","0800","1"
"20220729","0900","1"
"20220729","1000","1"
"20220729","1100","1"
"20220729","1200","2"
"20220729","1300","2"
"20220729","1400","2"
"20220729","1500","2"
"20220729","1600","3"
"20220729","1700","3"
"20220729","1800","3"
"20220729","1900","3"
"20220729","2000","3"
"20220729","2100","3"
"20220729","2200","3"
"20220729","2300","3"
"20220730","0000","2"
"20220730","0100","2"
"20220730","0200","2"
"20220730","0300","1"
"20220730","0400","2"
"20220730","0500","1"
"20220730","0600","1"
"20220730","0700","1"
"20220730","0800","1"
"20220730","0900","1"
"20220730","1000","1"
"20220730","1100","1"
"20220730","1200","1"
"20220730","1300","1"
"20220730","1400","2"
"20220730","1500","2"
"20220730","1600","3"
"20220730","1700","3"
"20220730","1800","3"
"20220730","1900","3"
"20220730","2000","4"
"20220730","2100","4"
"20220730","2200","5"
"20220730","2300","5"
"20220731","0000","4"
"20220731","0100","4"
"20220731","0200","4"
"20220731","0300","3"
"20220731","0400","3"
"20220731","0500","3"
"20220731","0600","3"
"20220731","0700","2"
"20220731","0800","2"
"20220731","0900","2"
"20220731","1000","1"
"20220731","1100","1"
"20220731","1200","1"
"20220731","1300","1"
"20220731","1400","1"
"20220731","1500","2"
"20220731","1600","2"
"20220731","1700","2"
"20220731","1800","2"
"20220731","1900","3"
"20220731","2000","3"
"20220731","2100","3"
"20220731","2200","3"
"20220731","2300","3"
"20220801","0000","3"
"20220801","0100","2"
"20220801","0200","2"
"20220801","0300","1"
"20220801","0400","1"
"20220801","0500","1"
"20220801","0600","1"
"20220801","0700","1"
"20220801","0800","0"
"20220801","0900","0"
"20220801","1000","0"
"20220801","1100","1"
"20220801","1200","1"
"20220801","1300","1"
"20220801","1400","1"
"20220801","1500","1"
"20220801","1600","1"
"20220801","1700","1"
"20220801","1800","1"
"20220801","1900","1"
"20220801","2000","1"
"20220801","2100","1"
"20220801","2200","1"
"20220801","2300","1"
"20220802","0000","2"
"20220802","0100","2"
"20220802","0200","2"
"20220802","0300","3"
"20220802","0400","3"
"20220802","0500","4"
"20220802","0600","5"
"20220802","0700","4"
"20220802","0800","4"
"20220802","0900","5"
"20220802","1000","6"
"20220802","1100","7"
"20220802","1200","8"
"20220802","1300","8"
"20220802","1400","8"
"20220802","1500","8"
"20220802","1600","8"
"20220802","1700","7"
"20220802","1800","7"
"20220802","1900","7"
"20220802","2000","7"
"20220802","2100","6"
"20220802","2200","5"
"20220802","2300","6"
"20220803","0000","5"
"20220803","0100","5"
"20220803","0200","4"
"20220803","0300","5"
"20220803","0400","5"
"20220803","0500","5"
"20220803","0600","5"
"20220803","0700","4"
"20220803","0800","4"
"20220803","0900","3"
"20220803","1000","4"
"20220803","1100","4"
"20220803","1200","6"
"20220803","1300","6"
"20220803","1400","7"
"20220803","1500","8"
"20220803","1600","7"
"20220803","1700","7"
"20220803","1800","8"
"20220803","1900","7"
"20220803","2000","7"
"20220803","2100","7"
"20220803","2200","6"
"20220803","2300","5"
"20220804","0000","4"
"20220804","0100","4"
"20220804","0200","3"
"20220804","0300","3"
"20220804","0400","2"
"20220804","0500","1"
"20220804","0600","1"
"20220804","0700","1"
"20220804","0800","1"
"20220804","0900","0"
"20220804","1000","1"
"20220804","1100","1"
"20220804","1200","1"
"20220804","1300","1"
"20220804","1400","1"
"20220804","1500","2"
"20220804","1600","2"
"20220804","1700","2"
"20220804","1800","2"
"20220804","1900","3"
"20220804","2000","3"
"20220804","2100","3"
"20220804","2200","2"
"20220804","2300","2"
"20220805","0000","3"
"20220805","0100","3"
"20220805","0200","3"
"20220805","0300","3"
"20220805","0400","4"
"20220805","0500","4"
"20220805","0600","4"
"20220805","0700","4"
"20220805","0800","3"
"20220805","0900","3"
"20220805","1000","3"
"20220805","1100","3"
"20220805","1200","3"
"20220805","1300","4"
"20220805","1400","3"
"20220805","1500","3"
"20220805","1600","3"
"20220805","1700","3"
"20220805","1800","3"
"20220805","1900","3"
"20220805","2000","3"
"20220805","2100","3"
"20220805","2200","4"
"20220805","2300","3"
"20220806","0000","3"
"20220806","0100","3"
"20220806","0200","2"
"20220806","0300","2"
"20220806","0400","2"
"20220806","0500","2"
"20220806","0600","2"
"20220806","0700","2"
