"date","time","load_act"
"20231007","1000","2708"
"20231007","1100","2772"
"20231007","1200","2758"
"20231007","1300","2767"
"20231007","1400","2749"
"20231007","1500","2714"
"20231007","1600","2692"
"20231007","1700","2762"
"20231007","1800","2770"
"20231007","1900","2700"
"20231007","2000","2596"
"20231007","2100","2467"
"20231007","2200","2376"
"20231007","2300","2286"
"20231008","0000","2136"
"20231008","0100","2035"
"20231008","0200","2017"
"20231008","0300","2062"
"20231008","0400","2094"
"20231008","0500","2108"
"20231008","0600","2076"
"20231008","0700","2146"
"20231008","0800","2226"
"20231008","0900","2334"
"20231008","1000","2461"
"20231008","1100","2543"
"20231008","1200","2485"
"20231008","1300","2445"
"20231008","1400","2462"
"20231008","1500","2473"
"20231008","1600","2559"
"20231008","1700","2717"
"20231008","1800","2741"
"20231008","1900","2693"
"20231008","2000","2609"
"20231008","2100","2490"
"20231008","2200","2373"
"20231008","2300","2273"
"20231009","0000","2125"
"20231009","0100","2026"
"20231009","0200","2016"
"20231009","0300","2072"
"20231009","0400","2112"
"20231009","0500","2143"
"20231009","0600","2210"
"20231009","0700","2369"
"20231009","0800","2608"
"20231009","0900","2780"
"20231009","1000","2838"
"20231009","1100","2827"
"20231009","1200","2790"
"20231009","1300","2803"
"20231009","1400","2811"
"20231009","1500","2812"
"20231009","1600","2873"
"20231009","1700","2979"
"20231009","1800","2973"
"20231009","1900","2884"
"20231009","2000","2774"
"20231009","2100","2640"
"20231009","2200","2516"
"20231009","2300","2397"
"20231010","0000","2232"
"20231010","0100","2139"
"20231010","0200","2135"
"20231010","0300","2185"
"20231010","0400","2232"
"20231010","0500","2287"
"20231010","0600","2413"
"20231010","0700","2618"
"20231010","0800","2909"
"20231010","0900","3086"
"20231010","1000","3229"
"20231010","1100","3341"
"20231010","1200","3305"
"20231010","1300","3434"
"20231010","1400","3435"
"20231010","1500","3352"
"20231010","1600","3346"
"20231010","1700","3303"
"20231010","1800","3220"
"20231010","1900","3075"
"20231010","2000","2923"
"20231010","2100","2765"
"20231010","2200","2646"
"20231010","2300","2519"
"20231011","0000","2336"
"20231011","0100","2220"
"20231011","0200","2197"
"20231011","0300","2234"
"20231011","0400","2280"
"20231011","0500","2322"
"20231011","0600","2383"
"20231011","0700","2583"
"20231011","0800","2886"
"20231011","0900","3126"
"20231011","1000","3253"
"20231011","1100","3307"
"20231011","1200","3193"
"20231011","1300","3261"
"20231011","1400","3296"
"20231011","1500","3256"
"20231011","1600","3224"
"20231011","1700","3216"
"20231011","1800","3172"
"20231011","1900","3059"
"20231011","2000","2910"
"20231011","2100","2757"
"20231011","2200","2636"
"20231011","2300","2501"
"20231012","0000","2328"
"20231012","0100","2212"
"20231012","0200","2189"
"20231012","0300","2234"
"20231012","0400","2284"
"20231012","0500","2340"
"20231012","0600","2415"
"20231012","0700","2595"
"20231012","0800","2898"
"20231012","0900","3157"
"20231012","1000","3260"
"20231012","1100","3323"
"20231012","1200","3230"
"20231012","1300","3337"
"20231012","1400","3336"
"20231012","1500","3288"
"20231012","1600","3259"
"20231012","1700","3239"
"20231012","1800","3189"
"20231012","1900","3063"
"20231012","2000","2920"
"20231012","2100","2767"
"20231012","2200","2642"
"20231012","2300","2508"
"20231013","0000","2320"
"20231013","0100","2212"
"20231013","0200","2191"
"20231013","0300","2238"
"20231013","0400","2282"
"20231013","0500","2342"
"20231013","0600","2418"
"20231013","0700","2568"
"20231013","0800","2864"
"20231013","0900","3119"
"20231013","1000","3215"
"20231013","1100","3269"
"20231013","1200","3169"
"20231013","1300","3282"
"20231013","1400","3295"
"20231013","1500","3213"
"20231013","1600","3208"
"20231013","1700","3183"
"20231013","1800","3125"
"20231013","1900","2998"
"20231013","2000","2857"
"20231013","2100","2709"
"20231013","2200","2589"
"20231013","2300","2472"
"20231014","0000","2297"
"20231014","0100","2183"
"20231014","0200","2164"
"20231014","0300","2214"
"20231014","0400","2243"
"20231014","0500","2256"
"20231014","0600","2231"
"20231014","0700","2289"
"20231014","0800","2514"
"20231014","0900","2608"
"20231014","1000","2676"
"20231014","1100","2793"
"20231014","1200","2784"
"20231014","1300","2776"
"20231014","1400","2758"
"20231014","1500","2713"
"20231014","1600","2707"
"20231014","1700","2799"
"20231014","1800","2803"
"20231014","1900","2731"
"20231014","2000","2641"
"20231014","2100","2511"
"20231014","2200","2407"
"20231014","2300","2312"
"20231015","0000","2174"
"20231015","0100","2072"
"20231015","0200","2060"
"20231015","0300","2103"
"20231015","0400","2124"
"20231015","0500","2129"
"20231015","0600","2160"
"20231015","0700","2275"
"20231015","0800","2439"
"20231015","0900","2609"
"20231015","1000","2630"
"20231015","1100","2586"
"20231015","1200","2543"
"20231015","1300","2541"
"20231015","1400","2516"
"20231015","1500","2547"
"20231015","1600","2601"
"20231015","1700","2765"
"20231015","1800","2813"
"20231015","1900","2753"
"20231015","2000","2662"
"20231015","2100","2543"
"20231015","2200","2408"
"20231015","2300","2303"
"20231016","0000","2155"
"20231016","0100","2058"
"20231016","0200","2064"
"20231016","0300","2117"
"20231016","0400","2172"
"20231016","0500","2250"
"20231016","0600","2356"
"20231016","0700","2526"
"20231016","0800","2833"
"20231016","0900","3097"
"20231016","1000","3202"
"20231016","1100","3265"
"20231016","1200","3174"
"20231016","1300","3282"
"20231016","1400","3301"
"20231016","1500","3270"
"20231016","1600","3260"
"20231016","1700","3247"
"20231016","1800","3188"
"20231016","1900","3050"
"20231016","2000","2909"
"20231016","2100","2754"
"20231016","2200","2635"
"20231016","2300","2502"
"20231017","0000","2325"
"20231017","0100","2212"
"20231017","0200","2197"
"20231017","0300","2239"
"20231017","0400","2296"
"20231017","0500","2353"
"20231017","0600","2440"
"20231017","0700","2589"
"20231017","0800","2887"
"20231017","0900","3150"
"20231017","1000","3251"
"20231017","1100","3317"
"20231017","1200","3215"
"20231017","1300","3324"
"20231017","1400","3329"
"20231017","1500","3294"
"20231017","1600","3269"
"20231017","1700","3251"
"20231017","1800","3174"
"20231017","1900","3045"
"20231017","2000","2911"
"20231017","2100","2752"
"20231017","2200","2632"
"20231017","2300","2503"
"20231018","0000","2322"
"20231018","0100","2214"
"20231018","0200","2202"
"20231018","0300","2254"
"20231018","0400","2299"
"20231018","0500","2365"
"20231018","0600","2448"
"20231018","0700","2597"
"20231018","0800","2905"
"20231018","0900","3138"
"20231018","1000","3212"
"20231018","1100","3280"
"20231018","1200","3214"
"20231018","1300","3298"
"20231018","1400","3298"
"20231018","1500","3301"
"20231018","1600","3277"
"20231018","1700","3265"
"20231018","1800","3191"
"20231018","1900","3061"
"20231018","2000","2937"
"20231018","2100","2776"
"20231018","2200","2645"
"20231018","2300","2512"
"20231019","0000","2342"
"20231019","0100","2232"
"20231019","0200","2217"
"20231019","0300","2257"
"20231019","0400","2306"
"20231019","0500","2361"
"20231019","0600","2439"
"20231019","0700","2606"
"20231019","0800","2938"
"20231019","0900","3224"
"20231019","1000","3338"
"20231019","1100","3415"
"20231019","1200","3324"
"20231019","1300","3434"
"20231019","1400","3372"
"20231019","1500","3296"
"20231019","1600","3302"
"20231019","1700","3310"
"20231019","1800","3230"
"20231019","1900","3093"
"20231019","2000","2953"
"20231019","2100","2790"
"20231019","2200","2658"
"20231019","2300","2526"
"20231020","0000","2347"
"20231020","0100","2241"
"20231020","0200","2223"
"20231020","0300","2268"
"20231020","0400","2312"
"20231020","0500","2372"
"20231020","0600","2434"
"20231020","0700","2623"
"20231020","0800","2955"
"20231020","0900","3268"
"20231020","1000","3418"
"20231020","1100","3486"
"20231020","1200","3391"
"20231020","1300","3464"
"20231020","1400","3465"
"20231020","1500","3437"
"20231020","1600","3346"
"20231020","1700","3324"
"20231020","1800","3244"
"20231020","1900","3113"
"20231020","2000","2973"
"20231020","2100","2815"
"20231020","2200","2697"
"20231020","2300","2562"
"20231021","0000","2381"
"20231021","0100","2248"
"20231021","0200","2220"
"20231021","0300","2245"
"20231021","0400","2259"
"20231021","0500","2261"
"20231021","0600","2244"
"20231021","0700","2332"
"20231021","0800","2475"
"20231021","0900","2606"
"20231021","1000","2684"
"20231021","1100","2753"
"20231021","1200","2772"
"20231021","1300","2765"
"20231021","1400","2723"
"20231021","1500","2684"
"20231021","1600","2712"
"20231021","1700","2806"
"20231021","1800","2794"
"20231021","1900","2710"
"20231021","2000","2615"
"20231021","2100","2492"
"20231021","2200","2391"
"20231021","2300","2303"
"20231022","0000","2162"
"20231022","0100","2069"
"20231022","0200","2063"
"20231022","0300","2118"
"20231022","0400","2155"
"20231022","0500","2185"
"20231022","0600","2154"
"20231022","0700","2156"
"20231022","0800","2286"
"20231022","0900","2424"
"20231022","1000","2505"
"20231022","1100","2548"
"20231022","1200","2544"
"20231022","1300","2498"
"20231022","1400","2467"
"20231022","1500","2486"
"20231022","1600","2555"
"20231022","1700","2716"
"20231022","1800","2759"
"20231022","1900","2711"
"20231022","2000","2626"
"20231022","2100","2511"
"20231022","2200","2380"
"20231022","2300","2278"
"20231023","0000","2134"
"20231023","0100","2039"
"20231023","0200","2053"
"20231023","0300","2111"
"20231023","0400","2178"
"20231023","0500","2270"
"20231023","0600","2380"
"20231023","0700","2549"
"20231023","0800","2845"
"20231023","0900","3088"
"20231023","1000","3168"
"20231023","1100","3201"
"20231023","1200","3117"
"20231023","1300","3169"
"20231023","1400","3197"
"20231023","1500","3155"
"20231023","1600","3170"
"20231023","1700","3187"
"20231023","1800","3126"
"20231023","1900","3008"
"20231023","2000","2879"
"20231023","2100","2728"
"20231023","2200","2613"
"20231023","2300","2474"
"20231024","0000","2304"
"20231024","0100","2203"
"20231024","0200","2198"
"20231024","0300","2259"
"20231024","0400","2306"
"20231024","0500","2379"
"20231024","0600","2479"
"20231024","0700","2622"
"20231024","0800","2903"
"20231024","0900","3137"
"20231024","1000","3211"
"20231024","1100","3301"
"20231024","1200","3181"
"20231024","1300","3262"
"20231024","1400","3262"
"20231024","1500","3232"
"20231024","1600","3230"
"20231024","1700","3230"
"20231024","1800","3153"
"20231024","1900","3028"
"20231024","2000","2897"
"20231024","2100","2738"
"20231024","2200","2615"
"20231024","2300","2480"
"20231025","0000","2306"
"20231025","0100","2202"
"20231025","0200","2198"
"20231025","0300","2242"
"20231025","0400","2282"
"20231025","0500","2345"
"20231025","0600","2446"
"20231025","0700","2628"
"20231025","0800","2920"
"20231025","0900","3180"
"20231025","1000","3267"
"20231025","1100","3249"
"20231025","1200","3068"
"20231025","1300","3176"
"20231025","1400","3204"
"20231025","1500","3156"
"20231025","1600","3166"
"20231025","1700","3194"
"20231025","1800","3125"
"20231025","1900","3009"
"20231025","2000","2882"
"20231025","2100","2730"
"20231025","2200","2615"
"20231025","2300","2474"
"20231026","0000","2306"
"20231026","0100","2204"
"20231026","0200","2202"
"20231026","0300","2249"
"20231026","0400","2300"
"20231026","0500","2367"
"20231026","0600","2462"
"20231026","0700","2596"
"20231026","0800","2871"
"20231026","0900","3106"
"20231026","1000","3180"
"20231026","1100","3227"
"20231026","1200","3122"
"20231026","1300","3232"
"20231026","1400","3236"
"20231026","1500","3215"
"20231026","1600","3216"
"20231026","1700","3219"
"20231026","1800","3142"
"20231026","1900","3019"
"20231026","2000","2889"
"20231026","2100","2739"
"20231026","2200","2615"
"20231026","2300","2486"
"20231027","0000","2315"
"20231027","0100","2214"
"20231027","0200","2199"
"20231027","0300","2249"
"20231027","0400","2298"
"20231027","0500","2371"
"20231027","0600","2466"
"20231027","0700","2611"
"20231027","0800","2899"
"20231027","0900","3140"
"20231027","1000","3225"
"20231027","1100","3289"
"20231027","1200","3195"
"20231027","1300","3294"
"20231027","1400","3267"
"20231027","1500","3207"
"20231027","1600","3177"
"20231027","1700","3174"
"20231027","1800","3091"
"20231027","1900","2969"
"20231027","2000","2848"
"20231027","2100","2698"
"20231027","2200","2589"
"20231027","2300","2465"
"20231028","0000","2297"
"20231028","0100","2189"
"20231028","0200","2175"
"20231028","0300","2212"
"20231028","0400","2236"
"20231028","0500","2247"
"20231028","0600","2253"
"20231028","0700","2379"
"20231028","0800","2564"
"20231028","0900","2684"
"20231028","1000","2729"
"20231028","1100","2730"
"20231028","1200","2687"
"20231028","1300","2693"
"20231028","1400","2695"
"20231028","1500","2653"
"20231028","1600","2677"
"20231028","1700","2784"
"20231028","1800","2782"
"20231028","1900","2715"
"20231028","2000","2628"
"20231028","2100","2498"
"20231028","2200","2395"
"20231028","2300","2299"
"20231029","0000","2153"
"20231029","0100","2062"
"20231029","0200","2060"
"20231029","0300","2108"
"20231029","0400","2139"
"20231029","0500","2154"
"20231029","0600","2156"
"20231029","0700","2246"
"20231029","0800","2421"
"20231029","0900","2514"
"20231029","1000","2512"
"20231029","1100","2558"
"20231029","1200","2572"
"20231029","1300","2554"
"20231029","1400","2536"
"20231029","1500","2521"
"20231029","1600","2589"
"20231029","1700","2759"
"20231029","1800","2793"
"20231029","1900","2743"
"20231029","2000","2656"
"20231029","2100","2533"
"20231029","2200","2400"
"20231029","2300","2294"
"20231030","0000","2143"
"20231030","0100","2057"
"20231030","0200","2067"
"20231030","0300","2122"
"20231030","0400","2186"
"20231030","0500","2282"
"20231030","0600","2420"
"20231030","0700","2553"
"20231030","0800","2816"
"20231030","0900","3053"
"20231030","1000","3122"
"20231030","1100","3166"
"20231030","1200","3071"
"20231030","1300","3169"
"20231030","1400","3165"
"20231030","1500","3155"
"20231030","1600","3168"
"20231030","1700","3186"
"20231030","1800","3116"
"20231030","1900","2997"
"20231030","2000","2879"
"20231030","2100","2731"
"20231030","2200","2609"
"20231030","2300","2478"
"20231031","0000","2300"
"20231031","0100","2206"
"20231031","0200","2197"
"20231031","0300","2251"
"20231031","0400","2291"
"20231031","0500","2362"
"20231031","0600","2466"
"20231031","0700","2615"
"20231031","0800","2882"
"20231031","0900","3120"
"20231031","1000","3214"
"20231031","1100","3260"
"20231031","1200","3174"
"20231031","1300","3233"
"20231031","1400","3164"
"20231031","1500","3138"
"20231031","1600","3172"
"20231031","1700","3198"
"20231031","1800","3140"
"20231031","1900","3019"
"20231031","2000","2900"
"20231031","2100","2749"
"20231031","2200","2633"
"20231031","2300","2499"
"20231101","0000","2336"
"20231101","0100","2229"
"20231101","0200","2228"
"20231101","0300","2271"
"20231101","0400","2313"
"20231101","0500","2377"
"20231101","0600","2478"
"20231101","0700","2626"
"20231101","0800","2862"
"20231101","0900","3078"
"20231101","1000","3165"
"20231101","1100","3218"
"20231101","1200","3107"
"20231101","1300","3217"
"20231101","1400","3224"
"20231101","1500","3203"
"20231101","1600","3209"
"20231101","1700","3220"
"20231101","1800","3153"
"20231101","1900","3034"
"20231101","2000","2902"
"20231101","2100","2756"
"20231101","2200","2632"
"20231101","2300","2501"
"20231102","0000","2324"
"20231102","0100","2224"
"20231102","0200","2223"
"20231102","0300","2278"
"20231102","0400","2323"
"20231102","0500","2394"
"20231102","0600","2487"
"20231102","0700","2657"
"20231102","0800","2922"
"20231102","0900","3136"
"20231102","1000","3195"
"20231102","1100","3237"
"20231102","1200","3116"
"20231102","1300","3233"
"20231102","1400","3266"
"20231102","1500","3243"
"20231102","1600","3228"
"20231102","1700","3217"
"20231102","1800","3128"
"20231102","1900","3006"
"20231102","2000","2882"
"20231102","2100","2733"
"20231102","2200","2612"
"20231102","2300","2488"
"20231103","0000","2318"
"20231103","0100","2223"
"20231103","0200","2208"
"20231103","0300","2245"
"20231103","0400","2269"
"20231103","0500","2298"
"20231103","0600","2301"
"20231103","0700","2400"
"20231103","0800","2575"
"20231103","0900","2735"
"20231103","1000","2809"
"20231103","1100","2861"
"20231103","1200","2836"
"20231103","1300","2869"
"20231103","1400","2871"
"20231103","1500","2842"
"20231103","1600","2853"
"20231103","1700","2937"
"20231103","1800","2917"
"20231103","1900","2839"
"20231103","2000","2749"
"20231103","2100","2615"
"20231103","2200","2492"
"20231103","2300","2380"
"20231104","0000","2224"
"20231104","0100","2137"
"20231104","0200","2133"
"20231104","0300","2167"
"20231104","0400","2195"
"20231104","0500","2209"
"20231104","0600","2203"
"20231104","0700","2284"
"20231104","0800","2424"
"20231104","0900","2586"
"20231104","1000","2745"
"20231104","1100","2801"
"20231104","1200","2725"
"20231104","1300","2741"
"20231104","1400","2745"
"20231104","1500","2707"
"20231104","1600","2730"
"20231104","1700","2834"
"20231104","1800","2815"
"20231104","1900","2738"
"20231104","2000","2635"
"20231104","2100","2503"
"20231104","2200","2403"
"20231104","2300","2310"
"20231105","0000","2167"
"20231105","0100","2077"
"20231105","0200","2071"
"20231105","0300","2102"
"20231105","0400","2125"
"20231105","0500","2129"
"20231105","0600","2117"
"20231105","0700","2198"
"20231105","0800","2376"
"20231105","0900","2526"
"20231105","1000","2606"
"20231105","1100","2650"
"20231105","1200","2665"
"20231105","1300","2666"
"20231105","1400","2658"
"20231105","1500","2622"
"20231105","1600","2660"
"20231105","1700","2812"
"20231105","1800","2821"
"20231105","1900","2766"
"20231105","2000","2667"
"20231105","2100","2541"
"20231105","2200","2415"
"20231105","2300","2308"
"20231106","0000","2175"
"20231106","0100","2087"
"20231106","0200","2092"
"20231106","0300","2137"
"20231106","0400","2186"
"20231106","0500","2253"
"20231106","0600","2366"
"20231106","0700","2615"
"20231106","0800","2902"
"20231106","0900","3200"
"20231106","1000","3310"
"20231106","1100","3316"
"20231106","1200","3208"
"20231106","1300","3325"
"20231106","1400","3291"
"20231106","1500","3311"
"20231106","1600","3372"
"20231106","1700","3363"
"20231106","1800","3273"
"20231106","1900","3133"
"20231106","2000","2996"
"20231106","2100","2847"
"20231106","2200","2726"
"20231106","2300","2596"
"20231107","0000","2432"
"20231107","0100","2331"
"20231107","0200","2315"
"20231107","0300","2357"
"20231107","0400","2385"
"20231107","0500","2426"
"20231107","0600","2599"
"20231107","0700","2864"
"20231107","0800","3190"
"20231107","0900","3401"
"20231107","1000","3478"
"20231107","1100","3500"
"20231107","1200","3402"
"20231107","1300","3504"
"20231107","1400","3388"
"20231107","1500","3356"
"20231107","1600","3370"
"20231107","1700","3346"
"20231107","1800","3242"
"20231107","1900","3089"
"20231107","2000","2946"
"20231107","2100","2778"
"20231107","2200","2647"
"20231107","2300","2513"
"20231108","0000","2343"
"20231108","0100","2235"
"20231108","0200","2223"
"20231108","0300","2259"
"20231108","0400","2301"
"20231108","0500","2364"
"20231108","0600","2469"
"20231108","0700","2608"
"20231108","0800","2867"
"20231108","0900","3088"
"20231108","1000","3169"
"20231108","1100","3195"
"20231108","1200","3094"
"20231108","1300","3197"
"20231108","1400","3213"
"20231108","1500","3201"
"20231108","1600","3201"
"20231108","1700","3206"
"20231108","1800","3139"
"20231108","1900","3026"
"20231108","2000","2902"
"20231108","2100","2748"
"20231108","2200","2620"
"20231108","2300","2484"
"20231109","0000","2323"
"20231109","0100","2218"
"20231109","0200","2210"
"20231109","0300","2261"
"20231109","0400","2296"
"20231109","0500","2360"
"20231109","0600","2482"
"20231109","0700","2635"
"20231109","0800","2905"
"20231109","0900","3113"
"20231109","1000","3191"
"20231109","1100","3281"
"20231109","1200","3157"
"20231109","1300","3248"
"20231109","1400","3246"
"20231109","1500","3206"
"20231109","1600","3217"
"20231109","1700","3233"
"20231109","1800","3170"
"20231109","1900","3051"
"20231109","2000","2926"
"20231109","2100","2777"
"20231109","2200","2641"
"20231109","2300","2509"
"20231110","0000","2331"
"20231110","0100","2227"
"20231110","0200","2216"
"20231110","0300","2262"
"20231110","0400","2307"
"20231110","0500","2376"
"20231110","0600","2482"
"20231110","0700","2677"
"20231110","0800","2982"
"20231110","0900","3174"
"20231110","1000","3253"
"20231110","1100","3268"
"20231110","1200","3137"
"20231110","1300","3255"
"20231110","1400","3268"
"20231110","1500","3270"
"20231110","1600","3332"
"20231110","1700","3284"
"20231110","1800","3197"
"20231110","1900","3070"
"20231110","2000","2941"
"20231110","2100","2789"
"20231110","2200","2659"
"20231110","2300","2521"
"20231111","0000","2350"
"20231111","0100","2239"
"20231111","0200","2219"
"20231111","0300","2254"
"20231111","0400","2283"
"20231111","0500","2304"
"20231111","0600","2327"
"20231111","0700","2432"
"20231111","0800","2610"
"20231111","0900","2749"
"20231111","1000","2808"
"20231111","1100","2818"
"20231111","1200","2778"
"20231111","1300","2809"
"20231111","1400","2738"
"20231111","1500","2765"
"20231111","1600","2879"
"20231111","1700","2966"
"20231111","1800","2957"
"20231111","1900","2901"
"20231111","2000","2820"
"20231111","2100","2684"
"20231111","2200","2560"
"20231111","2300","2435"
"20231112","0000","2272"
"20231112","0100","2170"
"20231112","0200","2162"
"20231112","0300","2202"
"20231112","0400","2228"
"20231112","0500","2258"
"20231112","0600","2312"
"20231112","0700","2430"
"20231112","0800","2651"
"20231112","0900","2831"
"20231112","1000","2886"
"20231112","1100","2857"
"20231112","1200","2860"
"20231112","1300","2822"
"20231112","1400","2850"
"20231112","1500","2864"
"20231112","1600","2986"
"20231112","1700","3131"
"20231112","1800","3148"
"20231112","1900","3089"
"20231112","2000","2994"
"20231112","2100","2850"
"20231112","2200","2663"
"20231112","2300","2502"
"20231113","0000","2325"
"20231113","0100","2223"
"20231113","0200","2223"
"20231113","0300","2275"
"20231113","0400","2338"
"20231113","0500","2468"
"20231113","0600","2716"
"20231113","0700","2944"
"20231113","0800","3230"
"20231113","0900","3459"
"20231113","1000","3432"
"20231113","1100","3429"
"20231113","1200","3289"
"20231113","1300","3311"
"20231113","1400","3298"
"20231113","1500","3322"
"20231113","1600","3437"
"20231113","1700","3540"
"20231113","1800","3532"
"20231113","1900","3452"
"20231113","2000","3360"
"20231113","2100","3206"
"20231113","2200","3038"
"20231113","2300","2842"
"20231114","0000","2623"
"20231114","0100","2505"
"20231114","0200","2507"
"20231114","0300","2544"
"20231114","0400","2600"
"20231114","0500","2745"
"20231114","0600","3003"
"20231114","0700","3176"
"20231114","0800","3339"
"20231114","0900","3459"
"20231114","1000","3409"
"20231114","1100","3366"
"20231114","1200","3214"
"20231114","1300","3291"
"20231114","1400","3288"
"20231114","1500","3290"
"20231114","1600","3367"
"20231114","1700","3440"
"20231114","1800","3422"
"20231114","1900","3340"
"20231114","2000","3232"
"20231114","2100","3078"
"20231114","2200","2927"
"20231114","2300","2750"
"20231115","0000","2529"
"20231115","0100","2415"
"20231115","0200","2411"
"20231115","0300","2445"
"20231115","0400","2489"
"20231115","0500","2594"
"20231115","0600","2823"
"20231115","0700","3047"
"20231115","0800","3326"
"20231115","0900","3545"
"20231115","1000","3576"
"20231115","1100","3518"
"20231115","1200","3362"
"20231115","1300","3458"
"20231115","1400","3451"
"20231115","1500","3438"
"20231115","1600","3545"
"20231115","1700","3588"
"20231115","1800","3553"
"20231115","1900","3455"
"20231115","2000","3336"
"20231115","2100","3163"
"20231115","2200","2995"
"20231115","2300","2795"
"20231116","0000","2579"
"20231116","0100","2459"
"20231116","0200","2452"
"20231116","0300","2491"
"20231116","0400","2543"
"20231116","0500","2689"
"20231116","0600","2936"
"20231116","0700","3135"
"20231116","0800","3318"
"20231116","0900","3449"
"20231116","1000","3415"
"20231116","1100","3371"
"20231116","1200","3246"
"20231116","1300","3391"
"20231116","1400","3376"
"20231116","1500","3271"
"20231116","1600","3401"
"20231116","1700","3471"
"20231116","1800","3444"
"20231116","1900","3343"
"20231116","2000","3223"
"20231116","2100","3060"
"20231116","2200","2889"
"20231116","2300","2710"
"20231117","0000","2503"
"20231117","0100","2397"
"20231117","0200","2396"
"20231117","0300","2444"
"20231117","0400","2492"
"20231117","0500","2593"
"20231117","0600","2832"
"20231117","0700","3108"
"20231117","0800","3448"
"20231117","0900","3676"
"20231117","1000","3759"
"20231117","1100","3791"
"20231117","1200","3663"
"20231117","1300","3631"
"20231117","1400","3526"
"20231117","1500","3522"
"20231117","1600","3589"
"20231117","1700","3588"
"20231117","1800","3526"
"20231117","1900","3417"
"20231117","2000","3280"
"20231117","2100","3101"
"20231117","2200","2947"
"20231117","2300","2762"
"20231118","0000","2560"
"20231118","0100","2442"
"20231118","0200","2421"
"20231118","0300","2445"
"20231118","0400","2466"
"20231118","0500","2504"
"20231118","0600","2600"
"20231118","0700","2716"
"20231118","0800","2849"
"20231118","0900","2895"
"20231118","1000","2941"
"20231118","1100","2921"
"20231118","1200","2952"
"20231118","1300","2899"
"20231118","1400","2822"
"20231118","1500","2874"
"20231118","1600","3030"
"20231118","1700","3202"
"20231118","1800","3247"
"20231118","1900","3225"
"20231118","2000","3161"
"20231118","2100","3035"
"20231118","2200","2887"
"20231118","2300","2736"
"20231119","0000","2543"
"20231119","0100","2429"
"20231119","0200","2417"
"20231119","0300","2434"
"20231119","0400","2454"
"20231119","0500","2497"
"20231119","0600","2576"
"20231119","0700","2660"
"20231119","0800","2700"
"20231119","0900","2734"
"20231119","1000","2716"
"20231119","1100","2682"
"20231119","1200","2644"
"20231119","1300","2599"
"20231119","1400","2585"
"20231119","1500","2635"
"20231119","1600","2751"
"20231119","1700","2954"
"20231119","1800","3016"
"20231119","1900","3000"
"20231119","2000","2946"
"20231119","2100","2834"
"20231119","2200","2673"
"20231119","2300","2524"
"20231120","0000","2360"
"20231120","0100","2274"
"20231120","0200","2286"
"20231120","0300","2335"
"20231120","0400","2404"
"20231120","0500","2547"
"20231120","0600","2817"
"20231120","0700","3045"
"20231120","0800","3265"
"20231120","0900","3404"
"20231120","1000","3376"
"20231120","1100","3346"
"20231120","1200","3212"
"20231120","1300","3297"
"20231120","1400","3288"
"20231120","1500","3337"
"20231120","1600","3460"
"20231120","1700","3554"
"20231120","1800","3539"
"20231120","1900","3452"
"20231120","2000","3347"
"20231120","2100","3189"
"20231120","2200","3027"
"20231120","2300","2832"
"20231121","0000","2619"
"20231121","0100","2517"
"20231121","0200","2516"
"20231121","0300","2558"
"20231121","0400","2605"
"20231121","0500","2749"
"20231121","0600","3031"
"20231121","0700","3233"
"20231121","0800","3403"
"20231121","0900","3516"
"20231121","1000","3488"
"20231121","1100","3442"
"20231121","1200","3293"
"20231121","1300","3368"
"20231121","1400","3336"
"20231121","1500","3347"
"20231121","1600","3435"
"20231121","1700","3513"
"20231121","1800","3487"
"20231121","1900","3400"
"20231121","2000","3295"
"20231121","2100","3135"
"20231121","2200","2973"
"20231121","2300","2799"
"20231122","0000","2584"
"20231122","0100","2475"
"20231122","0200","2476"
"20231122","0300","2513"
"20231122","0400","2571"
"20231122","0500","2712"
"20231122","0600","2984"
"20231122","0700","3176"
"20231122","0800","3348"
"20231122","0900","3455"
"20231122","1000","3410"
"20231122","1100","3356"
"20231122","1200","3204"
"20231122","1300","3273"
"20231122","1400","3282"
"20231122","1500","3286"
"20231122","1600","3346"
"20231122","1700","3389"
"20231122","1800","3340"
"20231122","1900","3250"
"20231122","2000","3133"
"20231122","2100","2990"
"20231122","2200","2857"
"20231122","2300","2702"
"20231123","0000","2509"
"20231123","0100","2414"
"20231123","0200","2402"
"20231123","0300","2423"
"20231123","0400","2442"
"20231123","0500","2485"
"20231123","0600","2559"
"20231123","0700","2686"
"20231123","0800","2882"
"20231123","0900","3058"
"20231123","1000","3024"
"20231123","1100","3052"
"20231123","1200","2984"
"20231123","1300","2932"
"20231123","1400","2917"
"20231123","1500","2915"
"20231123","1600","3011"
"20231123","1700","3129"
"20231123","1800","3144"
"20231123","1900","3083"
"20231123","2000","3009"
"20231123","2100","2890"
"20231123","2200","2735"
"20231123","2300","2598"
"20231124","0000","2428"
"20231124","0100","2336"
"20231124","0200","2345"
"20231124","0300","2389"
"20231124","0400","2435"
"20231124","0500","2538"
"20231124","0600","2740"
"20231124","0700","2914"
"20231124","0800","3110"
"20231124","0900","3256"
"20231124","1000","3244"
"20231124","1100","3224"
"20231124","1200","3105"
"20231124","1300","3189"
"20231124","1400","3193"
"20231124","1500","3169"
"20231124","1600","3205"
"20231124","1700","3236"
"20231124","1800","3193"
"20231124","1900","3102"
"20231124","2000","3006"
"20231124","2100","2889"
"20231124","2200","2784"
