"date","time","load_act"
"20230204","1600","116"
"20230204","1700","0"
"20230204","1800","0"
"20230204","1900","0"
"20230204","2000","0"
"20230204","2100","0"
"20230204","2200","0"
"20230204","2300","0"
"20230205","0000","0"
"20230205","0100","0"
"20230205","0200","0"
"20230205","0300","0"
"20230205","0400","0"
"20230205","0500","0"
"20230205","0600","1"
"20230205","0700","135"
"20230205","0800","493"
"20230205","0900","861"
"20230205","1000","1118"
"20230205","1100","1237"
"20230205","1200","1229"
"20230205","1300","1113"
"20230205","1400","849"
"20230205","1500","479"
"20230205","1600","131"
"20230205","1700","1"
"20230205","1800","0"
"20230205","1900","0"
"20230205","2000","0"
"20230205","2100","0"
"20230205","2200","0"
"20230205","2300","0"
"20230206","0000","0"
"20230206","0100","0"
"20230206","0200","0"
"20230206","0300","0"
"20230206","0400","0"
"20230206","0500","0"
"20230206","0600","1"
"20230206","0700","139"
"20230206","0800","501"
"20230206","0900","874"
"20230206","1000","1137"
"20230206","1100","1249"
"20230206","1200","1241"
"20230206","1300","1119"
"20230206","1400","863"
"20230206","1500","485"
"20230206","1600","121"
"20230206","1700","1"
"20230206","1800","0"
"20230206","1900","0"
"20230206","2000","0"
"20230206","2100","0"
"20230206","2200","0"
"20230206","2300","0"
"20230207","0000","0"
"20230207","0100","0"
"20230207","0200","0"
"20230207","0300","0"
"20230207","0400","0"
"20230207","0500","0"
"20230207","0600","1"
"20230207","0700","64"
"20230207","0800","265"
"20230207","0900","617"
"20230207","1000","1042"
"20230207","1100","1092"
"20230207","1200","798"
"20230207","1300","711"
"20230207","1400","493"
"20230207","1500","206"
"20230207","1600","33"
"20230207","1700","1"
"20230207","1800","0"
"20230207","1900","0"
"20230207","2000","0"
"20230207","2100","0"
"20230207","2200","0"
"20230207","2300","0"
"20230208","0000","0"
"20230208","0100","0"
"20230208","0200","0"
"20230208","0300","0"
"20230208","0400","0"
"20230208","0500","0"
"20230208","0600","1"
"20230208","0700","96"
"20230208","0800","347"
"20230208","0900","629"
"20230208","1000","878"
"20230208","1100","974"
"20230208","1200","853"
"20230208","1300","641"
"20230208","1400","424"
"20230208","1500","207"
"20230208","1600","56"
"20230208","1700","1"
"20230208","1800","0"
"20230208","1900","0"
"20230208","2000","0"
"20230208","2100","0"
"20230208","2200","0"
"20230208","2300","0"
"20230209","0000","0"
"20230209","0100","0"
"20230209","0200","0"
"20230209","0300","0"
"20230209","0400","0"
"20230209","0500","0"
"20230209","0600","1"
"20230209","0700","148"
"20230209","0800","506"
"20230209","0900","876"
"20230209","1000","1138"
"20230209","1100","1259"
"20230209","1200","1254"
"20230209","1300","1139"
"20230209","1400","879"
"20230209","1500","515"
"20230209","1600","155"
"20230209","1700","2"
"20230209","1800","0"
"20230209","1900","0"
"20230209","2000","0"
"20230209","2100","0"
"20230209","2200","0"
"20230209","2300","0"
"20230210","0000","0"
"20230210","0100","0"
"20230210","0200","0"
"20230210","0300","0"
"20230210","0400","0"
"20230210","0500","0"
"20230210","0600","1"
"20230210","0700","25"
"20230210","0800","71"
"20230210","0900","103"
"20230210","1000","120"
"20230210","1100","153"
"20230210","1200","147"
"20230210","1300","119"
"20230210","1400","87"
"20230210","1500","39"
"20230210","1600","10"
"20230210","1700","1"
"20230210","1800","0"
"20230210","1900","0"
"20230210","2000","0"
"20230210","2100","0"
"20230210","2200","0"
"20230210","2300","0"
"20230211","0000","0"
"20230211","0100","0"
"20230211","0200","0"
"20230211","0300","0"
"20230211","0400","0"
"20230211","0500","0"
"20230211","0600","1"
"20230211","0700","100"
"20230211","0800","357"
"20230211","0900","675"
"20230211","1000","931"
"20230211","1100","1067"
"20230211","1200","1102"
"20230211","1300","1037"
"20230211","1400","840"
"20230211","1500","508"
"20230211","1600","154"
"20230211","1700","2"
"20230211","1800","0"
"20230211","1900","0"
"20230211","2000","0"
"20230211","2100","0"
"20230211","2200","0"
"20230211","2300","0"
"20230212","0000","0"
"20230212","0100","0"
"20230212","0200","0"
"20230212","0300","0"
"20230212","0400","0"
"20230212","0500","0"
"20230212","0600","1"
"20230212","0700","149"
"20230212","0800","485"
"20230212","0900","786"
"20230212","1000","1062"
"20230212","1100","1210"
"20230212","1200","1187"
"20230212","1300","1062"
"20230212","1400","832"
"20230212","1500","470"
"20230212","1600","101"
"20230212","1700","2"
"20230212","1800","0"
"20230212","1900","0"
"20230212","2000","0"
"20230212","2100","0"
"20230212","2200","0"
"20230212","2300","0"
"20230213","0000","0"
"20230213","0100","0"
"20230213","0200","0"
"20230213","0300","0"
"20230213","0400","0"
"20230213","0500","0"
"20230213","0600","1"
"20230213","0700","30"
"20230213","0800","78"
"20230213","0900","110"
"20230213","1000","147"
"20230213","1100","177"
"20230213","1200","176"
"20230213","1300","157"
"20230213","1400","105"
"20230213","1500","47"
"20230213","1600","9"
"20230213","1700","1"
"20230213","1800","0"
"20230213","1900","0"
"20230213","2000","0"
"20230213","2100","0"
"20230213","2200","0"
"20230213","2300","0"
"20230214","0000","0"
"20230214","0100","0"
"20230214","0200","0"
"20230214","0300","0"
"20230214","0400","0"
"20230214","0500","0"
"20230214","0600","2"
"20230214","0700","141"
"20230214","0800","439"
"20230214","0900","701"
"20230214","1000","917"
"20230214","1100","1033"
"20230214","1200","1043"
"20230214","1300","915"
"20230214","1400","693"
"20230214","1500","443"
"20230214","1600","145"
"20230214","1700","3"
"20230214","1800","0"
"20230214","1900","0"
"20230214","2000","0"
"20230214","2100","0"
"20230214","2200","0"
"20230214","2300","0"
"20230215","0000","0"
"20230215","0100","0"
"20230215","0200","0"
"20230215","0300","0"
"20230215","0400","0"
"20230215","0500","0"
"20230215","0600","2"
"20230215","0700","155"
"20230215","0800","461"
"20230215","0900","776"
"20230215","1000","1046"
"20230215","1100","1173"
"20230215","1200","1159"
"20230215","1300","1058"
"20230215","1400","823"
"20230215","1500","508"
"20230215","1600","168"
"20230215","1700","5"
"20230215","1800","0"
"20230215","1900","0"
"20230215","2000","0"
"20230215","2100","0"
"20230215","2200","0"
"20230215","2300","0"
"20230216","0000","0"
"20230216","0100","0"
"20230216","0200","0"
"20230216","0300","0"
"20230216","0400","0"
"20230216","0500","0"
"20230216","0600","4"
"20230216","0700","186"
"20230216","0800","563"
"20230216","0900","939"
"20230216","1000","1212"
"20230216","1100","1345"
"20230216","1200","1331"
"20230216","1300","1200"
"20230216","1400","938"
"20230216","1500","566"
"20230216","1600","186"
"20230216","1700","6"
"20230216","1800","0"
"20230216","1900","0"
"20230216","2000","0"
"20230216","2100","0"
"20230216","2200","0"
"20230216","2300","0"
"20230217","0000","0"
"20230217","0100","0"
"20230217","0200","0"
"20230217","0300","0"
"20230217","0400","0"
"20230217","0500","0"
"20230217","0600","4"
"20230217","0700","164"
"20230217","0800","492"
"20230217","0900","819"
"20230217","1000","1100"
"20230217","1100","1202"
"20230217","1200","1237"
"20230217","1300","1147"
"20230217","1400","932"
"20230217","1500","578"
"20230217","1600","194"
"20230217","1700","7"
"20230217","1800","0"
"20230217","1900","0"
"20230217","2000","0"
"20230217","2100","0"
"20230217","2200","0"
"20230217","2300","0"
"20230218","0000","0"
"20230218","0100","0"
"20230218","0200","0"
"20230218","0300","0"
"20230218","0400","0"
"20230218","0500","0"
"20230218","0600","5"
"20230218","0700","194"
"20230218","0800","579"
"20230218","0900","961"
"20230218","1000","1210"
"20230218","1100","1321"
"20230218","1200","1311"
"20230218","1300","1165"
"20230218","1400","798"
"20230218","1500","444"
"20230218","1600","112"
"20230218","1700","4"
"20230218","1800","0"
"20230218","1900","0"
"20230218","2000","0"
"20230218","2100","0"
"20230218","2200","0"
"20230218","2300","0"
"20230219","0000","0"
"20230219","0100","0"
"20230219","0200","0"
"20230219","0300","0"
"20230219","0400","0"
"20230219","0500","0"
"20230219","0600","4"
"20230219","0700","80"
"20230219","0800","321"
"20230219","0900","633"
"20230219","1000","715"
"20230219","1100","632"
"20230219","1200","478"
"20230219","1300","491"
"20230219","1400","492"
"20230219","1500","296"
"20230219","1600","89"
"20230219","1700","4"
"20230219","1800","0"
"20230219","1900","0"
"20230219","2000","0"
"20230219","2100","0"
"20230219","2200","0"
"20230219","2300","0"
"20230220","0000","0"
"20230220","0100","0"
"20230220","0200","0"
"20230220","0300","0"
"20230220","0400","0"
"20230220","0500","0"
"20230220","0600","8"
"20230220","0700","204"
"20230220","0800","579"
"20230220","0900","934"
"20230220","1000","1158"
"20230220","1100","1205"
"20230220","1200","1144"
"20230220","1300","1016"
"20230220","1400","783"
"20230220","1500","461"
"20230220","1600","148"
"20230220","1700","6"
"20230220","1800","0"
"20230220","1900","0"
"20230220","2000","0"
"20230220","2100","0"
"20230220","2200","0"
"20230220","2300","0"
"20230221","0000","0"
"20230221","0100","0"
"20230221","0200","0"
"20230221","0300","0"
"20230221","0400","0"
"20230221","0500","0"
"20230221","0600","8"
"20230221","0700","205"
"20230221","0800","582"
"20230221","0900","947"
"20230221","1000","1169"
"20230221","1100","1235"
"20230221","1200","1199"
"20230221","1300","1083"
"20230221","1400","870"
"20230221","1500","543"
"20230221","1600","197"
"20230221","1700","10"
"20230221","1800","0"
"20230221","1900","0"
"20230221","2000","0"
"20230221","2100","0"
"20230221","2200","0"
"20230221","2300","0"
"20230222","0000","0"
"20230222","0100","0"
"20230222","0200","0"
"20230222","0300","0"
"20230222","0400","0"
"20230222","0500","0"
"20230222","0600","10"
"20230222","0700","219"
"20230222","0800","605"
"20230222","0900","977"
"20230222","1000","1242"
"20230222","1100","1357"
"20230222","1200","1343"
"20230222","1300","1226"
"20230222","1400","971"
"20230222","1500","597"
"20230222","1600","208"
"20230222","1700","11"
"20230222","1800","0"
"20230222","1900","0"
"20230222","2000","0"
"20230222","2100","0"
"20230222","2200","0"
"20230222","2300","0"
"20230223","0000","0"
"20230223","0100","0"
"20230223","0200","0"
"20230223","0300","0"
"20230223","0400","0"
"20230223","0500","0"
"20230223","0600","4"
"20230223","0700","54"
"20230223","0800","151"
"20230223","0900","381"
"20230223","1000","750"
"20230223","1100","956"
"20230223","1200","1005"
"20230223","1300","996"
"20230223","1400","852"
"20230223","1500","554"
"20230223","1600","208"
"20230223","1700","12"
"20230223","1800","0"
"20230223","1900","0"
"20230223","2000","0"
"20230223","2100","0"
"20230223","2200","0"
"20230223","2300","0"
"20230224","0000","0"
"20230224","0100","0"
"20230224","0200","0"
"20230224","0300","0"
"20230224","0400","0"
"20230224","0500","0"
"20230224","0600","7"
"20230224","0700","109"
"20230224","0800","298"
"20230224","0900","501"
"20230224","1000","630"
"20230224","1100","561"
"20230224","1200","450"
"20230224","1300","348"
"20230224","1400","219"
"20230224","1500","118"
"20230224","1600","38"
"20230224","1700","2"
"20230224","1800","0"
"20230224","1900","0"
"20230224","2000","0"
"20230224","2100","0"
"20230224","2200","0"
"20230224","2300","0"
"20230225","0000","0"
"20230225","0100","0"
"20230225","0200","0"
"20230225","0300","0"
"20230225","0400","0"
"20230225","0500","0"
"20230225","0600","12"
"20230225","0700","223"
"20230225","0800","615"
"20230225","0900","982"
"20230225","1000","1192"
"20230225","1100","1163"
"20230225","1200","867"
"20230225","1300","651"
"20230225","1400","462"
"20230225","1500","279"
"20230225","1600","106"
"20230225","1700","7"
"20230225","1800","0"
"20230225","1900","0"
"20230225","2000","0"
"20230225","2100","0"
"20230225","2200","0"
"20230225","2300","0"
"20230226","0000","0"
"20230226","0100","0"
"20230226","0200","0"
"20230226","0300","0"
"20230226","0400","0"
"20230226","0500","0"
"20230226","0600","15"
"20230226","0700","239"
"20230226","0800","632"
"20230226","0900","1001"
"20230226","1000","1260"
"20230226","1100","1383"
"20230226","1200","1378"
"20230226","1300","1265"
"20230226","1400","1012"
"20230226","1500","637"
"20230226","1600","234"
"20230226","1700","16"
"20230226","1800","0"
"20230226","1900","0"
"20230226","2000","0"
"20230226","2100","0"
"20230226","2200","0"
"20230226","2300","0"
"20230227","0000","0"
"20230227","0100","0"
"20230227","0200","0"
"20230227","0300","0"
"20230227","0400","0"
"20230227","0500","0"
"20230227","0600","18"
"20230227","0700","252"
"20230227","0800","653"
"20230227","0900","1027"
"20230227","1000","1274"
"20230227","1100","1383"
"20230227","1200","1372"
"20230227","1300","1256"
"20230227","1400","1012"
"20230227","1500","647"
"20230227","1600","239"
"20230227","1700","17"
"20230227","1800","0"
"20230227","1900","0"
"20230227","2000","0"
"20230227","2100","0"
"20230227","2200","0"
"20230227","2300","0"
"20230228","0000","0"
"20230228","0100","0"
"20230228","0200","0"
"20230228","0300","0"
"20230228","0400","0"
"20230228","0500","0"
"20230228","0600","19"
"20230228","0700","258"
"20230228","0800","662"
"20230228","0900","1032"
"20230228","1000","1268"
"20230228","1100","1379"
"20230228","1200","1373"
"20230228","1300","1256"
"20230228","1400","1009"
"20230228","1500","645"
"20230228","1600","239"
"20230228","1700","18"
"20230228","1800","0"
"20230228","1900","0"
"20230228","2000","0"
"20230228","2100","0"
"20230228","2200","0"
"20230228","2300","0"
"20230301","0000","0"
"20230301","0100","0"
"20230301","0200","0"
"20230301","0300","0"
"20230301","0400","0"
"20230301","0500","0"
"20230301","0600","11"
"20230301","0700","134"
"20230301","0800","414"
"20230301","0900","791"
"20230301","1000","981"
"20230301","1100","1143"
"20230301","1200","1192"
"20230301","1300","1098"
"20230301","1400","923"
"20230301","1500","568"
"20230301","1600","187"
"20230301","1700","11"
"20230301","1800","0"
"20230301","1900","0"
"20230301","2000","0"
"20230301","2100","0"
"20230301","2200","0"
"20230301","2300","0"
"20230302","0000","0"
"20230302","0100","0"
"20230302","0200","0"
"20230302","0300","0"
"20230302","0400","0"
"20230302","0500","0"
"20230302","0600","8"
"20230302","0700","114"
"20230302","0800","427"
"20230302","0900","875"
"20230302","1000","1112"
"20230302","1100","1024"
"20230302","1200","744"
"20230302","1300","590"
"20230302","1400","384"
"20230302","1500","218"
"20230302","1600","81"
"20230302","1700","8"
"20230302","1800","0"
"20230302","1900","0"
"20230302","2000","0"
"20230302","2100","0"
"20230302","2200","0"
"20230302","2300","0"
"20230303","0000","0"
"20230303","0100","0"
"20230303","0200","0"
"20230303","0300","0"
"20230303","0400","0"
"20230303","0500","0"
"20230303","0600","22"
"20230303","0700","240"
"20230303","0800","601"
"20230303","0900","939"
"20230303","1000","1184"
"20230303","1100","1309"
"20230303","1200","1308"
"20230303","1300","1214"
"20230303","1400","974"
"20230303","1500","621"
"20230303","1600","237"
"20230303","1700","20"
"20230303","1800","0"
"20230303","1900","0"
"20230303","2000","0"
"20230303","2100","0"
"20230303","2200","0"
"20230303","2300","0"
"20230304","0000","0"
"20230304","0100","0"
"20230304","0200","0"
"20230304","0300","0"
"20230304","0400","0"
"20230304","0500","0"
"20230304","0600","23"
"20230304","0700","254"
"20230304","0800","655"
"20230304","0900","1032"
"20230304","1000","1268"
"20230304","1100","1379"
"20230304","1200","1345"
"20230304","1300","1241"
"20230304","1400","986"
"20230304","1500","608"
"20230304","1600","220"
"20230304","1700","18"
"20230304","1800","0"
"20230304","1900","0"
"20230304","2000","0"
"20230304","2100","0"
"20230304","2200","0"
"20230304","2300","0"
"20230305","0000","0"
"20230305","0100","0"
"20230305","0200","0"
"20230305","0300","0"
"20230305","0400","0"
"20230305","0500","0"
"20230305","0600","21"
"20230305","0700","231"
"20230305","0800","569"
"20230305","0900","818"
"20230305","1000","987"
"20230305","1100","1056"
"20230305","1200","1020"
"20230305","1300","912"
"20230305","1400","674"
"20230305","1500","409"
"20230305","1600","139"
"20230305","1700","9"
"20230305","1800","0"
"20230305","1900","0"
"20230305","2000","0"
"20230305","2100","0"
"20230305","2200","0"
"20230305","2300","0"
"20230306","0000","0"
"20230306","0100","0"
"20230306","0200","0"
"20230306","0300","0"
"20230306","0400","0"
"20230306","0500","0"
"20230306","0600","15"
"20230306","0700","123"
"20230306","0800","286"
"20230306","0900","452"
"20230306","1000","670"
"20230306","1100","822"
"20230306","1200","778"
"20230306","1300","771"
"20230306","1400","663"
"20230306","1500","499"
"20230306","1600","211"
"20230306","1700","21"
"20230306","1800","0"
"20230306","1900","0"
"20230306","2000","0"
"20230306","2100","0"
"20230306","2200","0"
"20230306","2300","0"
"20230307","0000","0"
"20230307","0100","0"
"20230307","0200","0"
"20230307","0300","0"
"20230307","0400","0"
"20230307","0500","0"
"20230307","0600","33"
"20230307","0700","293"
"20230307","0800","695"
"20230307","0900","1052"
"20230307","1000","1280"
"20230307","1100","1389"
"20230307","1200","1364"
"20230307","1300","1243"
"20230307","1400","1003"
"20230307","1500","653"
"20230307","1600","262"
"20230307","1700","25"
"20230307","1800","0"
"20230307","1900","0"
"20230307","2000","0"
"20230307","2100","0"
"20230307","2200","0"
"20230307","2300","0"
"20230308","0000","0"
"20230308","0100","0"
"20230308","0200","0"
"20230308","0300","0"
"20230308","0400","0"
"20230308","0500","0"
"20230308","0600","36"
"20230308","0700","302"
"20230308","0800","709"
"20230308","0900","1058"
"20230308","1000","1284"
"20230308","1100","1394"
"20230308","1200","1379"
"20230308","1300","1258"
"20230308","1400","1013"
"20230308","1500","660"
"20230308","1600","267"
"20230308","1700","27"
"20230308","1800","0"
"20230308","1900","0"
"20230308","2000","0"
"20230308","2100","0"
"20230308","2200","0"
"20230308","2300","0"
"20230309","0000","0"
"20230309","0100","0"
"20230309","0200","0"
"20230309","0300","0"
"20230309","0400","0"
"20230309","0500","0"
"20230309","0600","39"
"20230309","0700","308"
"20230309","0800","718"
"20230309","0900","1060"
"20230309","1000","1284"
"20230309","1100","1388"
"20230309","1200","1370"
"20230309","1300","1246"
"20230309","1400","1002"
"20230309","1500","637"
"20230309","1600","235"
"20230309","1700","18"
"20230309","1800","0"
"20230309","1900","0"
"20230309","2000","0"
"20230309","2100","0"
"20230309","2200","0"
"20230309","2300","0"
"20230310","0000","0"
"20230310","0100","0"
"20230310","0200","0"
"20230310","0300","0"
"20230310","0400","0"
"20230310","0500","0"
"20230310","0600","20"
"20230310","0700","171"
"20230310","0800","496"
"20230310","0900","796"
"20230310","1000","1082"
"20230310","1100","1171"
"20230310","1200","1207"
"20230310","1300","1091"
"20230310","1400","887"
"20230310","1500","595"
"20230310","1600","249"
"20230310","1700","28"
"20230310","1800","0"
"20230310","1900","0"
"20230310","2000","0"
"20230310","2100","0"
"20230310","2200","0"
"20230310","2300","0"
"20230311","0000","0"
"20230311","0100","0"
"20230311","0200","0"
"20230311","0300","0"
"20230311","0400","0"
"20230311","0500","0"
"20230311","0600","45"
"20230311","0700","327"
"20230311","0800","738"
"20230311","0900","1080"
"20230311","1000","1306"
"20230311","1100","1416"
"20230311","1200","1399"
"20230311","1300","1273"
"20230311","1400","1028"
"20230311","1500","678"
"20230311","1600","279"
"20230311","1700","31"
"20230311","1800","0"
"20230311","1900","0"
"20230311","2000","0"
"20230311","2100","0"
"20230311","2200","0"
"20230311","2300","0"
"20230312","0000","0"
"20230312","0100","0"
"20230312","0200","0"
"20230312","0300","0"
"20230312","0400","0"
"20230312","0500","0"
"20230312","0600","41"
"20230312","0700","298"
"20230312","0800","656"
"20230312","0900","953"
"20230312","1000","1108"
"20230312","1100","1102"
"20230312","1200","1122"
"20230312","1300","1019"
"20230312","1400","780"
"20230312","1500","495"
"20230312","1600","140"
"20230312","1700","8"
"20230312","1800","0"
"20230312","1900","0"
"20230312","2000","0"
"20230312","2100","0"
"20230312","2200","0"
"20230312","2300","0"
"20230313","0000","0"
"20230313","0100","0"
"20230313","0200","0"
"20230313","0300","0"
"20230313","0400","0"
"20230313","0500","0"
"20230313","0600","25"
"20230313","0700","150"
"20230313","0800","284"
"20230313","0900","318"
"20230313","1000","316"
"20230313","1100","245"
"20230313","1200","187"
"20230313","1300","177"
"20230313","1400","155"
"20230313","1500","131"
"20230313","1600","67"
"20230313","1700","8"
"20230313","1800","0"
"20230313","1900","0"
"20230313","2000","0"
"20230313","2100","0"
"20230313","2200","0"
"20230313","2300","0"
"20230314","0000","0"
"20230314","0100","0"
"20230314","0200","0"
"20230314","0300","0"
"20230314","0400","0"
"20230314","0500","0"
"20230314","0600","35"
"20230314","0700","216"
"20230314","0800","479"
"20230314","0900","698"
"20230314","1000","964"
"20230314","1100","1292"
"20230314","1200","1422"
"20230314","1300","1310"
"20230314","1400","1058"
"20230314","1500","699"
"20230314","1600","289"
"20230314","1700","35"
"20230314","1800","0"
"20230314","1900","0"
"20230314","2000","0"
"20230314","2100","0"
"20230314","2200","0"
"20230314","2300","0"
"20230315","0000","0"
"20230315","0100","0"
"20230315","0200","0"
"20230315","0300","0"
"20230315","0400","0"
"20230315","0500","0"
"20230315","0600","40"
"20230315","0700","283"
"20230315","0800","673"
"20230315","0900","1064"
"20230315","1000","1294"
"20230315","1100","1373"
"20230315","1200","1351"
"20230315","1300","1271"
"20230315","1400","1040"
"20230315","1500","696"
"20230315","1600","294"
"20230315","1700","36"
"20230315","1800","0"
"20230315","1900","0"
"20230315","2000","0"
"20230315","2100","0"
"20230315","2200","0"
"20230315","2300","0"
"20230316","0000","0"
"20230316","0100","0"
"20230316","0200","0"
"20230316","0300","0"
"20230316","0400","0"
"20230316","0500","0"
"20230316","0600","59"
"20230316","0700","369"
"20230316","0800","775"
"20230316","0900","1077"
"20230316","1000","1296"
"20230316","1100","1386"
"20230316","1200","1352"
"20230316","1300","1241"
"20230316","1400","993"
"20230316","1500","657"
"20230316","1600","286"
"20230316","1700","32"
"20230316","1800","0"
"20230316","1900","0"
"20230316","2000","0"
"20230316","2100","0"
"20230316","2200","0"
"20230316","2300","0"
"20230317","0000","0"
"20230317","0100","0"
"20230317","0200","0"
"20230317","0300","0"
"20230317","0400","0"
"20230317","0500","0"
"20230317","0600","50"
"20230317","0700","289"
"20230317","0800","527"
"20230317","0900","655"
"20230317","1000","716"
"20230317","1100","720"
"20230317","1200","647"
"20230317","1300","529"
"20230317","1400","370"
"20230317","1500","195"
"20230317","1600","58"
"20230317","1700","5"
"20230317","1800","0"
"20230317","1900","0"
"20230317","2000","0"
"20230317","2100","0"
"20230317","2200","0"
"20230317","2300","0"
"20230318","0000","0"
"20230318","0100","0"
"20230318","0200","0"
"20230318","0300","0"
"20230318","0400","0"
"20230318","0500","0"
"20230318","0600","8"
"20230318","0700","29"
"20230318","0800","68"
"20230318","0900","110"
"20230318","1000","168"
"20230318","1100","224"
"20230318","1200","160"
"20230318","1300","108"
"20230318","1400","99"
"20230318","1500","92"
"20230318","1600","49"
"20230318","1700","8"
"20230318","1800","0"
"20230318","1900","0"
"20230318","2000","0"
"20230318","2100","0"
"20230318","2200","0"
"20230318","2300","0"
"20230319","0000","0"
"20230319","0100","0"
"20230319","0200","0"
"20230319","0300","0"
"20230319","0400","0"
"20230319","0500","0"
"20230319","0600","69"
"20230319","0700","388"
"20230319","0800","812"
"20230319","0900","1163"
"20230319","1000","1389"
"20230319","1100","1497"
"20230319","1200","1482"
"20230319","1300","1344"
"20230319","1400","1094"
"20230319","1500","734"
"20230319","1600","316"
"20230319","1700","43"
"20230319","1800","0"
"20230319","1900","0"
"20230319","2000","0"
"20230319","2100","0"
"20230319","2200","0"
"20230319","2300","0"
"20230320","0000","0"
"20230320","0100","0"
"20230320","0200","0"
"20230320","0300","0"
"20230320","0400","0"
"20230320","0500","0"
"20230320","0600","74"
"20230320","0700","386"
"20230320","0800","802"
"20230320","0900","1147"
"20230320","1000","1372"
"20230320","1100","1467"
"20230320","1200","1460"
"20230320","1300","1339"
"20230320","1400","1082"
"20230320","1500","719"
"20230320","1600","312"
"20230320","1700","42"
"20230320","1800","0"
"20230320","1900","0"
"20230320","2000","0"
"20230320","2100","0"
"20230320","2200","0"
"20230320","2300","0"
"20230321","0000","0"
"20230321","0100","0"
"20230321","0200","0"
"20230321","0300","0"
"20230321","0400","0"
"20230321","0500","0"
"20230321","0600","69"
"20230321","0700","324"
"20230321","0800","632"
"20230321","0900","874"
"20230321","1000","977"
"20230321","1100","1016"
"20230321","1200","982"
"20230321","1300","706"
"20230321","1400","383"
"20230321","1500","251"
"20230321","1600","104"
"20230321","1700","12"
"20230321","1800","0"
"20230321","1900","0"
"20230321","2000","0"
"20230321","2100","0"
"20230321","2200","0"
"20230321","2300","0"
"20230322","0000","0"
"20230322","0100","0"
"20230322","0200","0"
"20230322","0300","0"
"20230322","0400","0"
"20230322","0500","0"
"20230322","0600","82"
"20230322","0700","418"
"20230322","0800","836"
"20230322","0900","1157"
"20230322","1000","1361"
"20230322","1100","1451"
"20230322","1200","1429"
"20230322","1300","1284"
"20230322","1400","1048"
"20230322","1500","702"
"20230322","1600","308"
"20230322","1700","46"
"20230322","1800","0"
"20230322","1900","0"
"20230322","2000","0"
"20230322","2100","0"
"20230322","2200","0"
"20230322","2300","0"
"20230323","0000","0"
"20230323","0100","0"
"20230323","0200","0"
"20230323","0300","0"
"20230323","0400","0"
"20230323","0500","0"
"20230323","0600","35"
"20230323","0700","124"
"20230323","0800","254"
"20230323","0900","343"
"20230323","1000","285"
"20230323","1100","249"
"20230323","1200","220"
"20230323","1300","187"
"20230323","1400","131"
"20230323","1500","80"
"20230323","1600","25"
"20230323","1700","3"
"20230323","1800","0"
"20230323","1900","0"
"20230323","2000","0"
"20230323","2100","0"
"20230323","2200","0"
"20230323","2300","0"
"20230324","0000","0"
"20230324","0100","0"
"20230324","0200","0"
"20230324","0300","0"
"20230324","0400","0"
"20230324","0500","0"
"20230324","0600","41"
"20230324","0700","167"
"20230324","0800","378"
"20230324","0900","705"
"20230324","1000","788"
"20230324","1100","678"
"20230324","1200","597"
"20230324","1300","464"
"20230324","1400","283"
"20230324","1500","196"
"20230324","1600","97"
"20230324","1700","14"
"20230324","1800","0"
"20230324","1900","0"
"20230324","2000","0"
"20230324","2100","0"
"20230324","2200","0"
"20230324","2300","0"
"20230325","0000","0"
"20230325","0100","0"
"20230325","0200","0"
"20230325","0300","0"
"20230325","0400","0"
"20230325","0500","1"
"20230325","0600","17"
"20230325","0700","40"
"20230325","0800","86"
"20230325","0900","133"
"20230325","1000","165"
"20230325","1100","197"
"20230325","1200","236"
"20230325","1300","241"
"20230325","1400","180"
"20230325","1500","123"
"20230325","1600","59"
"20230325","1700","9"
"20230325","1800","0"
"20230325","1900","0"
"20230325","2000","0"
"20230325","2100","0"
"20230325","2200","0"
"20230325","2300","0"
"20230326","0000","0"
"20230326","0100","0"
"20230326","0200","0"
"20230326","0300","0"
"20230326","0400","0"
"20230326","0500","1"
"20230326","0600","12"
"20230326","0700","43"
"20230326","0800","91"
"20230326","0900","127"
"20230326","1000","131"
"20230326","1100","130"
"20230326","1200","127"
"20230326","1300","119"
"20230326","1400","87"
"20230326","1500","59"
"20230326","1600","31"
"20230326","1700","6"
"20230326","1800","0"
"20230326","1900","0"
"20230326","2000","0"
"20230326","2100","0"
"20230326","2200","0"
"20230326","2300","0"
"20230327","0000","0"
"20230327","0100","0"
"20230327","0200","0"
"20230327","0300","0"
"20230327","0400","0"
"20230327","0500","1"
"20230327","0600","84"
"20230327","0700","357"
"20230327","0800","671"
"20230327","0900","912"
"20230327","1000","994"
"20230327","1100","982"
"20230327","1200","879"
"20230327","1300","727"
"20230327","1400","445"
"20230327","1500","240"
"20230327","1600","95"
"20230327","1700","17"
"20230327","1800","0"
"20230327","1900","0"
"20230327","2000","0"
"20230327","2100","0"
"20230327","2200","0"
"20230327","2300","0"
"20230328","0000","0"
"20230328","0100","0"
"20230328","0200","0"
"20230328","0300","0"
"20230328","0400","0"
"20230328","0500","1"
"20230328","0600","28"
"20230328","0700","94"
"20230328","0800","188"
"20230328","0900","309"
"20230328","1000","447"
"20230328","1100","612"
"20230328","1200","749"
"20230328","1300","794"
"20230328","1400","743"
"20230328","1500","555"
"20230328","1600","273"
"20230328","1700","47"
"20230328","1800","0"
"20230328","1900","0"
"20230328","2000","0"
"20230328","2100","0"
"20230328","2200","0"
"20230328","2300","0"
"20230329","0000","0"
